"ID","scwtevcent","uwevcent","locwtevcent","revevcent"
"P554",0.150535291478165,0.29898639636942,0.12521462357152,0.215584620463816
"P622",0.0285193450105893,0.111844866135055,0.0783227060869633,0.623753549924204
"P650",0.0519167251846199,0.116990992580741,0.148105458263062,0.531659738543743
"P593",0.00600007161266463,0.0569623676340606,0.0451271728540828,0.813062914588949
"P777",0.0234725263179932,0.0910900625254816,0.0699570630047723,0.721836252904661
"P802",0.14743944339046,0.356152636507593,0.384518714221768,0.257963866084547
"P767",0.048966609006962,0.184603634806947,0.187820747840645,0.371747947746413
"P780",0.104841417893922,0.182003874475002,0.129320036627711,0.328354280864771
"P608",0.00291446588127172,0.0142349185703917,0.00443392439578105,0.765075318955448
"P776",0.0434185673630583,0.126955305577922,0.0918302292973296,0.499584755848808
"P596",0.0350738942615463,0.132657526041341,0.136125366191178,0.430987877972026
"P597",0.0753141766999358,0.150253896884126,0.257398734674781,0.416107325597448
"P564",0.0219740577704204,0.121306344124696,0.125520684236504,0.923104754711429
"P775",0.0808202757128072,0.325988394163319,0.260453826132047,0.304777265790584
"P833",0.0614428803131326,0.170911251867654,0.108929935426345,0.421669374271555
"P532",0.0164823668080594,0.102029186094577,0.0493416354625665,0.705957632559687
"P621",0.00999875885589716,0.0553592489810657,0.0951886670729456,0.645295464399784
"P785",0.0609017231534431,0.112020189681583,0.0432926562685233,0.66595390832561
"P507",0.0472164796410144,0.137560221856635,0.0665767647951458,0.578085341285726
"P506",0.0158415240331531,0.0218130969969216,0.0137096475774239,0.585364202114773
"P653",0.0393691253189501,0.164160633897299,0.100911419309441,0.411850082779655
"P806",0.0325697721544959,0.0738753549928339,0.0799736111604186,0.774541510289838
"P816",0.0384024094176693,0.154328859919851,0.109680488080287,0.397117963361959
"P710",0.0350515656922186,0.121146349406144,0.0403576019041599,0.329157909029333
"P546",0.0427105700146079,0.204420051605549,0.169595852648211,0.417455014218401
"P723",0.20626761092407,0.621706601691336,0.322221695577207,0.0672336287490976
"P685",0.00537969671756425,0.0125806857317442,0.00651293230222929,0.499152719289236
"P545",0.0120860366241732,0.0732902267536711,0.0312533509293235,0.387289423326178
"P773",0.00215539410858318,0.00274716039907325,0.00112248247894447,0.954203769468722
"P681",0.0470670607721402,0.108257614220578,0.193310798682832,0.63992626333113
"P705",0.00838058305837406,0.040883765060971,0.0524371354440166,0.360569859556892
"P529",0.0455772643350833,0.150046038812801,0.182714592579696,0.613735528540901
"P591",0.0134345118973468,0.065153279454136,0.0400267501514375,0.538928232873307
"P803",0.00513313589514535,0.0125348702405563,0.015960090991154,0.95648938764174
"P713",0.112548092917555,0.148491530800961,0.24424523427018,0.359774287793159
"P584",0.00347221452290077,0.0197083219145382,0.0208337829204169,0.593693751729503
"P649",0.0107579781302386,0.049709409802989,0.06431249249759,0.646642652838624
"P635",0.0822847299466726,0.345715577779031,0.219342999572932,0.17968938687422
"P627",0.181400855260648,0.347625334192916,0.18690254295169,0.288686441364267
"P586",0.0827269530862778,0.241685940564183,0.0933527616621979,0.250529771895021
"P558",0.0236013460651344,0.120119309175912,0.0623578595135375,0.299029063073281
"P707",0.00764258855802954,0.0552997202436465,0.0440920249022614,0.658142761646265
"P580",0.0323073351352945,0.0803688416836818,0.0316611736096669,0.496342395745348
"P716",0.0138007289600486,0.0643585494450959,0.0865528749154024,0.379291800793827
"P823",0.0186662072166519,0.067993256590105,0.0845584971938404,0.451276759746354
"P734",0.00255640826261589,0.00543909464456568,0.00358545990390724,0.744366161906246
"P744",0.190861171692451,0.315382907762309,0.118049102141441,0.230612352615069
"P543",0.000318710367983364,0.000857378891441617,0.00119975970907404,0.700120293159998
"P633",0.0571547759550421,0.20068562313296,0.083235442834466,0.292142241297292
"P799",0.00435456247064206,0.0468863980938003,0.0328186511411979,0.612290052733129
"P581",0.0255803439420174,0.0638817865667888,0.100076579588331,0.74714431936831
"P850",0.0921855049427603,0.240677138426545,0.0880195321995578,0.201003599590831
"P516",0.0598612666529544,0.116713454718415,0.150058321591326,0.439145095646228
"P791",0.0195525774341503,0.0668950826765901,0.0477492241304685,0.483928781345919
"P724",0.0528833243560931,0.139744591020728,0.101408780770948,0.251280631932458
"P652",0.0431259882914882,0.112221909383228,0.112604677139585,0.60873370153385
"P792",0.02055087341242,0.0921993191695508,0.0363490860692294,0.304233848545915
"P770",0.0153156258118901,0.048904878975883,0.0856567084447015,0.601662338186307
"P811",0.0189580736080835,0.107431380230649,0.129234200671567,0.429755538115885
"P646",0.0540373317219221,0.129374206416442,0.0782488898494426,0.289463493249689
"P528",0.087285324235234,0.240931453215798,0.125115266006774,0.453960371760345
"P690",0.0169719673643176,0.0633401016481447,0.0885321569749403,0.64627756887364
"P600",0.00478569979161333,0.0185685555588099,0.019433583689006,0.839435062635062
"P693",0.0111029663143033,0.0721979824154164,0.0635649555726621,0.52291418273488
"P560",0.0102324016478977,0.0581085950087738,0.047206018558326,0.442758381351494
"P689",0.0387740175199922,0.0758806511657347,0.0659388209467816,0.329284416828668
"P824",0.189346704007143,0.393238243718323,0.466496888673414,0.169895807519062
"P644",0.0464752738332852,0.135959457799855,0.0725057187725346,0.533354918955143
"P845",0.202428288415328,0.372081643006375,0.362443670732611,0.277474782682123
"P730",0.0411086501966613,0.139439860437367,0.180386899445536,0.53591540600157
"P746",0.13263800483351,0.282885257770267,0.263410841369186,0.139219544839451
"P550",0.0343044299619509,0.0729181299416168,0.0342173519296015,0.581949143373783
"P579",0.0178682078415304,0.0601665691705437,0.0300083896456354,0.692736371240756
"P582",0.0474866112468206,0.0797520009571797,0.151152775874257,0.717144384650194
"P572",0.0694878083383519,0.119655541311102,0.176609000340428,0.535600170127391
"P563",0.0174451127453886,0.102566330210852,0.162474738584285,0.703273616110924
"P585",0.0196266817778191,0.0713870171617869,0.0303300068754522,0.424557750631805
"P771",0.0358484577135797,0.185004027674001,0.151273893727772,0.200521391661002
"P839",0.0266053494367081,0.0895142512288263,0.105175199733804,0.368369493108636
"P714",0.106083352096765,0.286716379540962,0.292763109581405,0.256976470677879
"P632",0.00938222481585705,0.0267319764158972,0.0139926381867393,0.521497908882497
"P764",0.332412210498836,0.371512542279828,0.281631816462685,0.131359981087687
"P547",0.0265482759534148,0.147269997958598,0.0755626414909924,0.414648364347035
"P508",0.00079177554307487,0.0039142941473011,0.00204900275057626,0.87302840394235
"P812",0.0078534428727538,0.0370527455317123,0.0466306795777276,0.86464326429706
"P665",0.00485070805943829,0.0340378604209182,0.0317989612832938,0.73869194954856
"P565",0.0522473866274634,0.142567978640434,0.102603491238399,0.724181244857988
"P518",0.0356293624976323,0.150053866989343,0.17191318209637,0.369711751566744
"P808",0.0236834029628225,0.110308872301931,0.093619326303818,0.765769740735355
"P815",0.0145538816432711,0.0596792788466124,0.02408623147241,0.579789132315692
"P735",0.0130419863168894,0.0983291530452844,0.0288268136319827,0.398912781266842
"P533",0.0864205755518297,0.265933108476154,0.0934389259478312,0.213317981433055
"P847",0.0288680603509321,0.12937432615116,0.073239774696043,0.414455369889975
"P540",0.0381034914103798,0.0984833005044711,0.0680233242346594,0.565025371341556
"P779",0.0609806976887877,0.202910549277841,0.130079381666386,0.389691432489366
"P642",0.0194510200386842,0.0714932014561824,0.0369220644018309,0.497666605310568
"P718",0.0684053447608988,0.196737233175817,0.0863856447147623,0.103233751522745
"P836",0.070529014047418,0.208016941999242,0.189389083680872,0.365391239005588
"P752",0.013657302214091,0.0770430455282423,0.0439780871175655,0.57288301036237
"P555",0.00719017720297996,0.0458119774182585,0.0232476736078541,0.920723019448674
"P611",0.0415556630523237,0.121354472896876,0.0806111186652497,0.832515185123295
"P747",0.00421331933524612,0.026694754237653,0.025247332215879,0.778956101204137
"P616",0.0223090915467462,0.0524628636981151,0.0238622936688058,0.661418639831564
"P514",0.00176771546288233,0.00535558061390184,0.00329399887696067,0.788437128770849
"P686",0.0274557295681102,0.0916705915702036,0.0692733360106914,0.620392469779091
"P804",0.0192575676033131,0.0444163943618019,0.0168587504403781,0.293574649885537
"P750",0.0241130412038745,0.0978453215496432,0.0511473068431163,0.698914064319929
"P612",0.1319124489744,0.29048501075513,0.208131203289749,0.0639916495364739
"P749",0.0435307656440615,0.1741412391212,0.167795801328773,0.428290795647176
"P626",0.106214177159622,0.337845318568478,0.326972253316657,0.262392510254764
"P706",0.00521407244987256,0.0252719744120228,0.0372119578938003,0.581485083872125
"P760",0.00811672383093259,0.0516531577408448,0.0268802097056853,0.643096340885715
"P537",0.0158662405494383,0.0776880801160762,0.093355281048958,0.636261394170773
"P757",0.109499412150823,0.22151782926197,0.156182578922588,0.516515115310385
"P680",0.241780027671084,0.254801757731477,0.346477417062379,0.297790308700389
"P574",0.104389105563856,0.231205021991564,0.236732947871319,0.357011804752046
"P570",0.0304361081819449,0.181839052865371,0.0917756910373633,0.287940842450582
"P618",0.00207092339297408,0.0195105273198404,0.0322703357498501,0.97542828135059
"P568",0.0642921695994904,0.187494643928946,0.0978180167481033,0.378061691047421
"P567",0.0139989857772507,0.0447249727459171,0.0188424726784898,0.693911911402805
"P854",0.050205836745744,0.162793291295782,0.0873629412079532,0.323578915563141
"P782",0.117723111094259,0.285391528843179,0.128020351194385,0.298930700340709
"P647",0.160570015147309,0.280223555794291,0.206224912502014,0.308337620242294
"P762",0.0162539994878186,0.0499047263419774,0.0335887065293553,0.709996766784243
"P842",0.101229633602426,0.140185394771556,0.247861917529038,0.352410191229087
"P766",0.0745727869179035,0.18433983680959,0.132160382392442,0.514619784637945
"P664",0.0179404523413105,0.0807603167151106,0.113579094280518,0.279371567042842
"P639",0.0934419153955931,0.310156455045274,0.284977371552962,0.219502610522668
"P566",0.0085554683883567,0.0435939105200899,0.077251425329734,0.794344207429466
"P548",0.000996942178760333,0.00532020235615272,0.00694399012577752,0.818845361011084
"P736",0.0820371246477999,0.310578607608849,0.172130223738966,0.117125715327844
"P631",0.0393654836318522,0.127414359220992,0.068406013875692,0.222918520891829
"P851",0.172909082913162,0.273714469859154,0.301736097585469,0.278791034288972
"P657",0.0979980273362822,0.174679257112467,0.0592588703622967,0.669984194015208
"P645",0.0126768335377258,0.0951022113478936,0.0402750440348491,0.281911799203371
"P819",0.00827003024301715,0.0336568699355443,0.0324929560618799,0.519951318682368
"P590",0.0655068041981246,0.223585657064905,0.146740644289767,0.27482757102784
"P619",0.00438965440005525,0.0398747254547255,0.0534139830226916,0.841415659287317
"P628",0.150508933182282,0.235375937104347,0.315589780171388,0.202655562391346
"P561",0.0332007286134787,0.115868812188116,0.0552199369210705,0.492636556894317
"P513",0.0414118595615038,0.17157437058984,0.184731902181398,0.489114019877012
"P541",0.0607112155394552,0.181392346283625,0.154922559561787,0.48070277203174
"P667",0.0291726940697604,0.115671183440228,0.0721605040149726,0.411293114922862
"P813",0.00920708429800753,0.0589863495500785,0.0315279592013191,1
"P759",0.00745034166757425,0.0386173335349809,0.0303332717085406,0.477844532629395
"P800",0.0208696629462365,0.0750402556671756,0.084860953983797,0.647567208389113
"P517",0.0253016261824154,0.0752455626195253,0.0229082572317693,0.722189117815127
"P801",0.0128639698301414,0.0569682191653635,0.0731484935475638,0.315194558175341
"P826",0.199525195557444,0.36855828936582,0.379691300875247,0.281161307359185
"P606",0.278543856483443,0.293664472639897,0.255510491411949,0.276281761331458
"P838",0.0334801456841168,0.148346332435671,0.0861199074857697,0.504320964801587
"P668",0.173280839645374,0.395969159780743,0.368947684256666,0.132073604151247
"P719",0.0764863335965494,0.240239873547917,0.217789991307648,0.363364061167279
"P694",0.00362817999033018,0.0417130584795769,0.0291605382703568,0.424690056316799
"P614",0.00544653977684874,0.0676043103643933,0.0266562287857787,0.49744706101854
"P699",0.0978225443312029,0.18001596987665,0.266276740220435,0.48050977812981
"P589",0.139478813213291,0.280894161286128,0.163410803240304,0.159807570122082
"P778",0.618423156136085,0.81212381273687,0.650001608210746,0.117170490310728
"P753",0.0236259553742002,0.0688965893498616,0.0930293586683562,0.712014560969022
"P787",0.0029163505810026,0.0368456809128827,0.0455238765178582,0.570744895604556
"P758",0.0912074752814095,0.214085248687029,0.276449398005498,0.301703164746312
"P848",0.0131197680543129,0.0843759087495558,0.0341487345367371,0.412200274156929
"P505",0.00453455002609173,0.00658701179737805,0.00387139131515418,0.529759325472759
"P610",0.0312291209938548,0.18105648960087,0.0744113252398497,0.328346387765916
"P641",0.0671321313960284,0.231412221547833,0.099359031652888,0.285336667700812
"P784",0.0173468888359987,0.0832669766501163,0.0491370390570383,0.691620661196612
"P599",0.0801487110537337,0.295086436340235,0.210964567450334,0.293479098713022
"P553",0.0302099848963379,0.182166999112737,0.0562523767940586,0.114898988954571
"P503",0.104553007033165,0.302054387868845,0.315226697756057,0.308676736968247
"P669",0.0702565830609239,0.23298300453401,0.279568795677615,0.286534881481449
"P601",0.0130796874379211,0.0790253427961034,0.0202650963544555,0.495615809010277
"P814",0.0247021332023177,0.127269521828347,0.0407644310658406,0.303018250165292
"P556",0.269186900052108,0.443851958027178,0.612244647372523,0.100142498365748
"P831",0.386066931559876,0.495969197419367,0.425065408877531,0.112680455363233
"P745",0.0937843600058539,0.212225386584073,0.146991380724304,0.34853731506659
"P795",0.012237499396759,0.0619015708845557,0.0727290571809213,0.472824708829954
"P535",0.456058940876819,0.484750660114109,0.383675489903519,0.181330928314909
"P605",0.0258036638305374,0.147483718810089,0.116062435015333,0.457019690762416
"P769",0.0775308541536848,0.283052686699671,0.241635736617153,0.183657043778992
"P542",0.000354847735199582,0.00441042549501415,0.00774008915804945,0.749957266967426
"P852",0.0603893843347972,0.102972728166321,0.175296220957871,0.370694153232805
"P512",0.207305066022685,0.271522750036132,0.354958363181374,0.295540730783306
"P655",0.0190175217674049,0.107574319636963,0.110249788495104,0.328737328090796
"P634",0.00544472099204874,0.0190293457680172,0.00917641876689924,0.882410200261801
"P796",0.0578942700921224,0.162416533379922,0.248760945191196,0.192424779510797
"P592",0.393721938070839,0.850334733055301,0.571315271396689,0.0873802025525812
"P531",0.0324862288417921,0.117435799259449,0.0810073222109069,0.519539667963103
